1,2,"2008-12-15 13:28:33"
1,4,"2008-12-15 13:28:33"
1,17896,"2008-12-15 13:28:33"
1,21523,"2008-12-15 13:28:33"
1,29121,"2008-12-15 13:28:33"
1,46833,"2008-12-15 13:28:33"
1,57004,"2008-12-15 13:28:33"
1,59446,"2012-08-21 12:26:17"
1,89393,"2010-08-24 01:53:39"
1,99896,"2013-05-03 06:18:40"
1,109128,"2012-01-16 11:25:32"
1,159000,"2009-01-22 13:01:13"
1,237203,"2012-07-02 18:31:23"
1,237204,"2010-10-05 19:39:14"
1,237205,"2011-12-13 15:58:33"
1,262813,"2009-08-27 18:10:04"
1,538005,"2010-09-28 19:07:58"
1,561361,"2012-08-21 12:30:45"
1,612393,"2010-10-05 07:47:08"
1,1083801,"2011-02-22 09:38:40"
1,1459189,"2011-12-05 10:33:39"
1,1579659,"2012-12-03 11:33:43"
2,1,"2008-12-15 13:28:33"
2,4,"2008-04-28 19:25:53"
2,6,"2010-02-05 07:35:04"
2,7,"2008-09-30 02:05:24"
2,12,"2009-05-24 17:29:53"
2,13,"2013-08-08 21:34:12"
2,150,"2012-04-04 21:32:17"
2,269,"2008-07-09 14:31:19"
2,302,"2012-04-16 09:13:33"
2,307,"2008-12-22 11:19:45"
2,348,"2008-03-22 01:37:42"
2,391,"2008-03-22 01:37:42"
2,392,"2012-06-13 07:05:37"
2,485,"2013-10-31 22:32:41"
2,1561,"2008-05-26 22:54:55"
2,1567,"2012-02-28 09:22:24"
2,1655,"2009-03-23 19:19:05"
2,2094,"2008-05-26 05:17:23"
2,2491,"2013-09-30 23:43:48"
2,2624,"2010-06-13 00:49:36"
2,2695,"2009-12-10 10:30:56"
2,2711,"2008-05-15 15:49:49"
2,2720,"2009-03-13 04:49:56"
2,2723,"2008-10-22 18:56:03"
2,2823,"2008-05-18 05:00:12"
2,2830,"2009-08-25 21:05:42"
2,2879,"2009-11-15 19:19:31"
2,2935,"2008-03-22 01:37:42"
2,3062,"2012-05-23 02:34:51"
2,3851,"2009-09-11 03:34:27"
2,3909,"2008-05-01 03:59:14"
2,4348,"2008-03-22 01:37:42"
2,4532,"2008-03-22 01:37:42"
2,4560,"2008-08-07 12:12:06"
2,6003,"2008-09-22 01:43:15"
2,6044,"2008-12-10 13:56:19"
2,6093,"2008-07-09 10:52:12"
2,6189,"2008-03-22 01:37:42"
2,6218,"2011-03-17 10:26:30"
2,6321,"2011-01-25 18:44:36"
2,6616,"2008-04-04 13:57:00"
2,6805,"2008-12-14 21:17:29"
2,6985,"2008-03-22 01:37:42"
2,6995,"2012-08-22 23:39:28"
2,7264,"2012-03-02 21:47:03"
2,7546,"2008-03-22 01:37:42"
2,7592,"2008-03-22 01:37:42"
2,7714,"2008-06-08 05:01:21"
2,7852,"2009-03-25 12:27:46"
2,7872,"2008-06-02 12:20:59"
2,7931,"2009-08-14 12:10:38"
2,8075,"2011-12-24 20:21:44"
2,8097,"2008-05-03 20:29:20"
2,8134,"2010-06-02 07:48:54"
2,8634,"2008-03-22 01:37:42"
2,9273,"2008-03-22 01:37:42"
2,9285,"2008-06-17 18:47:08"
2,9642,"2008-11-20 19:01:00"
2,9918,"2008-03-22 01:37:42"
2,11149,"2008-03-22 01:37:42"
2,11957,"2008-03-22 01:37:42"
2,11973,"2009-03-11 07:23:08"
2,12035,"2009-01-16 10:29:16"
2,12630,"2010-05-16 12:55:51"
2,13267,"2009-02-24 16:08:06"
2,13331,"2012-09-06 11:22:45"
2,13371,"2010-10-28 21:51:35"
2,13440,"2008-03-25 17:48:28"
2,13823,"2012-04-06 23:23:19"
2,13840,"2011-02-25 02:20:22"
2,14016,"2008-04-15 01:37:32"
2,14284,"2008-03-22 01:37:42"
2,15557,"2008-11-28 23:01:31"
2,15739,"2009-09-08 19:25:44"
2,15750,"2008-03-26 00:07:41"
2,17638,"2009-04-11 11:09:28"
2,17711,"2008-11-12 04:55:24"
2,17745,"2008-11-09 18:16:28"
2,17759,"2012-04-13 11:45:04"
2,17775,"2008-03-22 01:37:42"
2,17819,"2008-04-30 03:02:45"
2,18018,"2009-09-28 22:39:32"
2,18153,"2008-12-15 08:58:22"
2,18382,"2008-07-08 19:17:40"
2,18432,"2009-05-11 15:15:40"
2,18629,"2008-07-27 12:57:42"
2,19349,"2008-04-06 11:44:39"
2,19538,"2009-08-30 07:39:38"
2,20448,"2008-12-16 09:12:53"
2,20628,"2008-03-22 01:37:42"
2,20640,"2008-03-22 01:37:42"
2,20812,"2012-05-18 20:41:08"
2,20838,"2012-11-12 14:26:21"
2,21410,"2008-03-22 01:37:42"
2,22925,"2008-03-22 01:37:42"
2,22956,"2012-08-03 07:36:27"
2,23393,"2008-08-29 00:41:05"
2,24553,"2008-03-22 01:37:42"
2,25012,"2011-08-10 15:07:17"
2,26046,"2008-04-09 20:08:00"
2,27262,"2009-10-21 15:48:02"
2,27289,"2008-05-01 02:30:10"
2,29121,"2008-03-22 01:37:42"
2,29572,"2010-01-07 14:11:33"
2,29988,"2012-07-11 08:33:31"
2,30077,"2009-01-22 19:33:32"
2,30469,"2009-12-31 10:48:53"
2,30490,"2009-03-02 19:55:10"
2,31589,"2013-05-15 22:16:45"
2,31909,"2008-03-22 01:37:42"
2,32093,"2009-08-19 18:27:59"
2,32891,"2008-04-02 18:23:40"
2,34550,"2008-03-27 07:52:30"
2,34553,"2008-06-05 09:41:02"
2,34575,"2008-03-22 01:37:42"
2,34584,"2008-05-06 01:49:47"
2,34597,"2008-03-22 01:37:42"
2,34735,"2008-04-11 18:06:26"
2,35577,"2012-04-08 00:21:47"
2,36199,"2013-02-08 09:38:13"
2,36219,"2008-07-23 21:21:43"
2,36371,"2009-01-25 00:51:10"
2,38076,"2008-03-22 01:37:42"
2,38227,"2009-03-30 22:18:46"
2,38683,"2010-07-27 21:40:07"
2,38778,"2012-07-18 01:29:37"
2,39124,"2012-06-08 17:02:48"
2,40342,"2008-03-22 01:37:42"
2,41091,"2008-05-20 12:04:04"
2,41811,"2008-03-22 01:37:42"
2,41916,"2008-03-22 01:37:42"
2,43794,"2010-12-31 00:32:30"
2,44651,"2013-02-11 12:24:48"
2,46202,"2011-04-17 10:03:27"
2,46815,"2008-05-26 07:54:19"
2,46833,"2008-11-19 06:38:44"
2,46898,"2008-07-22 17:10:47"
2,47091,"2008-07-03 07:25:25"
2,47153,"2009-04-29 08:49:00"
2,47272,"2009-07-30 11:50:44"
2,47528,"2012-06-15 19:25:21"
2,47627,"2008-09-26 04:20:06"
2,48293,"2008-03-22 01:37:42"
2,48372,"2009-11-09 04:43:30"
2,48424,"2011-09-16 08:35:08"
2,48792,"2010-03-12 14:08:13"
2,49512,"2012-04-30 11:21:18"
2,50695,"2009-01-05 02:45:14"
2,50710,"2013-03-20 01:35:10"
2,50868,"2009-01-21 06:15:37"
2,51442,"2009-02-25 18:48:45"
2,52204,"2008-04-04 16:17:38"
2,52487,"2008-08-12 12:01:10"
2,55537,"2008-03-22 01:37:42"
2,55885,"2008-09-08 00:58:20"
2,56364,"2008-07-23 15:10:09"
2,59216,"2008-03-22 01:37:42"
2,60438,"2012-06-28 05:54:48"
2,61698,"2008-04-03 18:53:00"
2,62990,"2009-04-13 17:50:24"
2,62996,"2010-06-15 18:02:45"
2,63784,"2009-08-03 00:17:46"
2,64406,"2008-08-23 02:09:19"
2,64571,"2013-02-15 11:18:09"
2,65385,"2008-04-11 08:26:50"
2,67844,"2008-11-26 19:06:05"
2,68087,"2008-10-10 17:44:17"
2,68346,"2010-04-08 09:50:37"
2,69199,"2009-05-21 01:35:09"
2,69562,"2009-04-11 17:38:15"
2,70822,"2008-12-04 12:16:09"
2,71408,"2008-09-25 00:48:56"
2,73679,"2008-04-12 00:05:49"
2,74033,"2013-07-15 04:38:57"
2,75632,"2009-01-28 16:41:46"
2,78636,"2009-07-15 23:28:26"
2,78637,"2009-04-17 07:47:37"
2,79289,"2008-03-22 01:37:42"
2,81048,"2009-07-28 19:55:13"
2,85438,"2008-04-30 09:56:20"
2,85672,"2008-10-17 07:35:25"
2,85808,"2012-05-23 02:34:38"
2,89322,"2012-07-14 15:50:42"
2,89325,"2008-04-03 19:59:44"
2,89330,"2008-06-02 14:49:00"
2,89336,"2013-03-16 04:49:02"
2,89345,"2008-12-05 15:38:32"
2,89373,"2008-08-08 00:59:42"
2,89374,"2008-06-13 07:08:35"
2,89387,"2009-02-21 16:34:48"
2,89393,"2010-08-24 01:53:39"
2,89412,"2010-03-14 19:11:39"
2,89419,"2011-07-20 14:32:23"
2,89427,"2008-05-02 04:59:26"
2,89429,"2012-09-24 21:22:35"
2,89435,"2011-02-17 17:52:37"
2,89442,"2012-02-01 23:23:19"
2,89444,"2009-12-11 17:20:08"
2,89466,"2011-02-24 12:13:56"
2,89474,"2010-03-04 14:48:17"
2,89480,"2008-04-15 21:00:37"
2,89488,"2009-06-24 16:03:50"
2,89616,"2012-04-05 02:18:17"
2,90138,"2012-02-22 03:43:22"
2,92026,"2010-11-23 18:30:42"
2,96349,"2008-03-22 01:37:42"
2,96889,"2012-02-12 21:12:04"
2,96998,"2008-12-15 13:30:24"
2,98829,"2008-04-22 13:29:48"
2,98846,"2012-07-11 08:34:19"
2,99188,"2013-07-02 12:20:15"
2,100237,"2012-07-21 06:55:29"
2,101613,"2009-07-10 00:23:52"
2,101615,"2010-05-17 14:39:40"
2,102021,"2013-04-28 22:24:57"
2,103470,"2008-12-25 12:52:31"
2,104599,"2012-03-03 22:14:16"
2,106400,"2010-10-04 14:00:30"
2,107476,"2012-09-06 11:24:01"
2,108303,"2009-04-11 11:01:30"
2,124850,"2013-04-22 02:43:54"
2,130498,"2009-07-05 23:34:56"
2,136636,"2009-09-16 09:29:44"
2,137028,"2013-05-13 05:51:31"
2,137339,"2008-04-11 10:45:09"
2,137402,"2009-10-22 14:11:57"
2,137582,"2008-09-05 15:12:03"
2,137992,"2008-04-26 18:20:15"
2,140444,"2013-03-13 22:07:38"
2,140634,"2008-12-18 17:09:30"
2,144428,"2009-06-09 02:43:31"
2,146367,"2011-06-03 12:30:30"
2,150377,"2008-04-27 20:39:32"
2,152840,"2013-05-13 20:57:31"
2,155317,"2012-12-09 00:17:34"
2,156309,"2011-02-19 00:57:58"
2,156452,"2012-06-13 07:05:12"
2,157789,"2009-01-25 20:16:17"
2,158007,"2013-06-06 23:21:36"
2,158202,"2009-07-16 03:40:14"
2,158816,"2008-05-12 11:20:01"
2,158860,"2008-11-14 14:19:43"
2,158882,"2008-10-17 20:54:42"
2,158983,"2008-03-25 04:19:44"
2,159051,"2008-04-28 23:08:18"
2,159054,"2010-09-22 18:31:20"
2,159152,"2008-12-10 00:00:34"
2,159194,"2008-05-12 14:01:37"
2,161038,"2012-02-25 23:45:59"
2,162233,"2008-03-22 01:37:42"
2,162235,"2008-03-31 08:34:15"
2,163855,"2009-08-30 07:39:38"
2,164235,"2008-03-22 01:37:42"
2,164497,"2008-10-08 14:56:39"
2,164501,"2008-08-22 02:51:00"
2,164524,"2008-04-25 06:26:21"
2,164605,"2010-01-14 14:27:41"
2,164718,"2009-07-31 18:54:09"
2,167292,"2013-05-20 21:13:01"
2,167467,"2008-04-03 23:29:18"
2,167603,"2008-03-22 01:37:42"
2,168404,"2008-03-22 01:37:42"
2,170691,"2008-07-11 08:59:48"
2,171357,"2008-05-08 00:16:46"
2,171422,"2008-12-22 09:25:25"
2,171565,"2008-03-22 01:37:42"
2,178245,"2008-08-21 16:57:12"
2,180532,"2009-08-17 20:58:57"
2,181277,"2010-02-27 19:33:29"
2,182107,"2012-03-02 16:45:53"
2,183487,"2009-08-31 03:20:10"
2,186597,"2011-02-18 15:52:46"
2,189283,"2008-12-04 20:19:23"
2,190226,"2009-10-13 18:28:07"
2,195745,"2008-06-27 07:51:18"
2,195845,"2009-12-21 19:04:53"
2,196068,"2008-06-01 00:18:27"
2,198591,"2008-03-22 01:37:42"
2,198978,"2008-03-22 01:37:42"
2,199883,"2012-03-03 22:14:03"
2,200859,"2013-07-03 15:56:38"
2,203962,"2010-02-11 22:33:43"
2,205118,"2011-09-28 04:49:26"
2,205130,"2013-07-28 08:26:46"
2,210613,"2011-01-26 13:35:19"
2,217434,"2010-11-21 01:07:07"
2,219001,"2011-03-21 13:47:05"
2,235332,"2009-05-04 21:49:31"
2,241726,"2012-02-09 16:57:36"
2,242933,"2008-06-19 07:32:20"
2,242934,"2008-11-13 13:26:55"
2,242935,"2009-01-26 06:56:42"
2,242936,"2008-04-07 15:11:06"
2,242938,"2009-08-11 05:28:18"
2,242939,"2009-04-16 06:50:37"
2,242940,"2010-04-15 08:18:29"
2,242941,"2008-03-22 01:37:42"
2,242942,"2011-02-20 23:27:22"
2,242943,"2012-07-31 12:21:15"
2,243557,"2008-07-06 23:15:44"
2,244191,"2011-07-27 11:22:45"
2,252287,"2008-06-01 05:12:06"
2,252531,"2012-05-23 14:56:29"
2,265547,"2012-09-28 21:05:36"
2,274828,"2013-02-15 11:18:15"
2,304074,"2010-06-13 16:11:33"
2,308700,"2012-01-01 04:33:39"
2,308706,"2013-01-22 09:47:10"
2,309668,"2012-04-07 07:14:00"
2,318541,"2009-05-09 11:59:51"
2,345002,"2013-11-20 23:04:32"
2,384319,"2008-12-18 20:05:39"
2,427820,"2012-12-18 21:21:12"
2,470452,"2013-05-13 20:58:28"
2,550940,"2012-06-20 08:47:48"
2,585954,"2008-05-28 08:04:54"
2,665276,"2010-01-28 16:27:47"
2,675707,"2013-03-03 22:06:10"
2,715054,"2009-02-11 21:02:01"
2,742001,"2008-04-03 01:13:22"
2,765064,"2013-01-22 09:46:21"
2,776724,"2012-02-13 07:54:09"
2,827248,"2012-09-22 06:51:42"
2,873168,"2012-10-02 21:45:46"
2,877145,"2008-08-29 00:41:05"
2,881726,"2013-07-14 13:38:35"
2,936840,"2009-03-10 13:53:36"
2,946497,"2011-01-11 18:38:59"
2,1023453,"2011-08-04 19:40:46"
2,1118204,"2008-06-01 03:38:07"
2,1202860,"2013-05-29 01:21:30"
2,1241854,"2010-07-27 21:40:07"
2,1247322,"2012-11-03 08:15:54"
2,1292004,"2009-09-30 16:28:31"
2,1330471,"2009-02-21 17:35:12"
2,1370697,"2013-07-06 08:47:38"
2,1435459,"2009-08-30 07:39:38"
2,1467306,"2013-02-02 08:07:41"
2,1576167,"2013-11-16 20:46:57"
2,1627961,"2010-02-12 18:10:35"
2,1855584,"2009-04-13 17:50:24"
2,1875707,"2008-05-23 05:34:30"
2,2161993,"2013-04-18 15:47:00"
2,2364357,"2013-08-02 20:47:21"
2,2365045,"2013-08-22 12:01:20"
2,2365714,"2013-09-19 10:20:11"
2,2366542,"2013-08-02 08:16:00"
2,2368128,"2013-08-13 20:36:21"
2,2383367,"2008-09-26 04:20:06"
2,2389979,"2013-08-03 07:41:43"
2,2492410,"2013-07-09 21:42:48"
2,2626621,"2012-08-20 12:02:30"
2,2657953,"2010-10-16 07:51:10"
2,2742813,"2013-10-17 10:08:57"
2,2924469,"2012-05-23 14:56:29"
2,3134945,"2009-05-21 09:49:24"
2,3237739,"2012-05-23 14:56:29"
2,3333022,"2009-08-25 21:05:42"
2,3488389,"2011-09-10 05:44:24"
2,3534161,"2011-02-19 19:37:38"
2,3804014,"2009-12-10 10:30:56"
2,4979542,"2009-01-26 06:56:42"
2,5099456,"2012-12-28 12:35:57"
2,6923948,"2012-05-23 14:56:29"
4,1,"2008-12-15 13:28:33"
4,2,"2008-04-28 19:25:53"
4,6,"2010-02-05 07:35:04"
4,348,"2008-04-28 19:25:53"
4,2823,"2008-05-18 05:00:12"
4,5353,"2009-09-10 09:25:00"
4,5360,"2010-12-17 10:11:43"
4,5697,"2008-04-28 19:25:53"
4,8889,"2008-06-21 21:55:36"
4,9273,"2008-04-28 19:25:53"
4,11149,"2008-04-28 19:25:53"
4,11718,"2008-04-28 19:25:53"
4,14284,"2008-04-28 19:25:53"
4,14438,"2008-07-28 00:52:58"
4,17819,"2008-04-30 03:02:45"
4,23374,"2009-10-21 23:39:47"
4,25789,"2008-04-28 19:25:53"
4,25843,"2012-12-19 08:10:25"
4,28464,"2008-04-28 19:25:53"
4,29128,"2010-05-15 16:43:57"
4,32626,"2008-10-24 12:13:31"
4,32770,"2009-08-10 22:42:32"
4,34465,"2012-08-14 01:48:37"
4,38076,"2008-04-28 19:25:53"
4,41811,"2008-04-28 19:25:53"
4,46833,"2008-11-19 06:38:44"
4,48293,"2008-04-28 19:25:53"
4,50650,"2008-04-28 19:25:53"
4,52969,"2008-04-28 19:25:53"
4,57714,"2008-04-28 19:25:53"
4,59202,"2008-08-17 18:30:33"
4,59216,"2008-04-28 19:25:53"
4,59506,"2008-04-28 19:25:53"
4,69199,"2009-05-21 01:35:09"
4,82366,"2008-04-28 19:25:53"
4,89346,"2008-12-08 14:48:38"
4,91474,"2008-04-28 19:25:53"
4,96349,"2008-04-28 19:25:53"
4,97089,"2009-12-22 07:40:36"
4,137992,"2008-04-28 19:25:53"
4,145111,"2012-02-06 10:12:52"
4,149254,"2008-07-17 11:22:06"
4,152112,"2008-04-28 19:25:53"
4,152831,"2008-04-28 19:25:53"
4,158860,"2008-11-14 14:19:43"
4,192926,"2008-05-01 16:50:00"
4,211683,"2009-10-26 14:09:44"
4,233394,"2010-07-27 13:11:19"
4,243081,"2008-05-01 15:01:51"
4,244184,"2008-08-13 18:16:30"
4,244186,"2008-04-29 08:24:16"
4,244190,"2009-12-29 16:15:54"
4,244191,"2011-07-27 11:22:45"
4,258053,"2011-10-11 14:31:34"
4,282977,"2008-06-16 18:45:33"
4,349284,"2008-09-27 17:35:49"
4,436387,"2010-10-14 11:14:15"
4,490086,"2011-06-03 11:56:38"
4,1034301,"2013-11-15 12:24:20"
4,1173683,"2009-09-15 16:11:58"
4,1566701,"2008-06-12 11:47:29"
4,1611432,"2013-02-25 21:35:35"
4,1623912,"2012-11-13 12:34:44"
4,4247205,"2012-10-29 08:59:07"
4,6000089,"2013-04-28 12:11:39"
4,7313330,"2008-08-18 11:35:51"
4,7313331,"2011-10-20 17:34:53"
5,9285,"2008-06-17 18:47:08"
5,11766,"2008-05-24 05:24:29"
5,46245,"2009-06-03 06:20:37"
6,1,"2010-02-05 07:35:04"
6,2,"2010-02-05 07:35:04"
6,4,"2010-02-05 07:35:04"
6,41811,"2010-02-05 07:35:04"
7,2,"2008-09-30 02:05:24"
7,113,"2008-10-02 23:17:52"
7,129,"2008-09-30 02:05:24"
7,142,"2008-09-30 02:05:24"
7,392,"2009-05-11 21:20:36"
7,1019,"2008-09-30 02:05:24"
7,1063,"2008-09-30 02:05:24"
7,1561,"2008-09-30 02:05:24"
7,1563,"2008-09-30 02:05:24"
7,1564,"2008-09-30 02:05:24"
7,1565,"2008-09-30 02:05:24"
7,1570,"2008-09-30 02:05:24"
7,1584,"2008-09-30 02:05:24"
7,1934,"2008-09-30 02:05:24"
7,2094,"2008-09-30 02:05:24"
7,2122,"2008-09-30 02:05:24"
7,2146,"2008-09-30 02:05:24"
7,2159,"2008-09-30 02:05:24"
7,2206,"2009-07-21 21:03:50"
7,3164,"2009-07-05 08:07:35"
7,3199,"2008-09-30 02:05:24"
7,3344,"2008-09-30 02:05:24"
7,3398,"2010-08-14 17:00:05"
7,3892,"2008-09-30 02:05:24"
7,3917,"2008-09-30 02:05:24"
7,3932,"2008-09-30 02:05:24"
7,4111,"2013-04-24 03:25:42"
7,4277,"2008-09-30 02:05:24"
7,4328,"2008-09-30 02:05:24"
7,4576,"2008-09-30 02:05:24"
7,4589,"2009-03-31 07:52:21"
7,4896,"2008-09-30 02:05:24"
7,5092,"2009-01-29 19:12:31"
7,5203,"2011-09-03 15:26:22"
7,6189,"2008-09-30 02:05:24"
7,6616,"2008-09-30 02:05:24"
7,7045,"2008-09-30 02:05:24"
7,7125,"2008-09-30 02:05:24"
7,7262,"2008-09-30 02:05:24"
7,7483,"2008-09-30 02:05:24"
7,7552,"2008-09-30 02:05:24"
7,7872,"2008-09-30 02:05:24"
7,8011,"2009-05-03 05:25:30"
7,8137,"2008-09-30 02:05:24"
7,8150,"2008-09-30 02:05:24"
7,8151,"2008-09-30 02:05:24"
7,8158,"2009-02-07 20:41:20"
7,8174,"2008-09-30 02:05:24"
7,8179,"2008-09-30 02:05:24"
