1,2,"2008-12-15 13:28:33"
10,1205043,"2013-04-03 15:22:36"
10,1294217,"2013-07-22 08:11:12"
10,1305103,"2013-04-18 16:09:23"
10,1349568,"2010-11-17 15:58:19"
10,1394323,"2013-02-14 16:53:01"
10,1396706,"2012-12-18 09:38:01"
10,1433171,"2013-03-22 19:08:07"
10,1445671,"2013-04-11 09:27:16"
10,1495158,"2013-02-04 10:15:13"
10,1509801,"2012-10-10 11:53:40"
10,1901919,"2013-09-30 07:46:21"
10,1990531,"2013-05-16 15:14:47"
10,2016667,"2012-01-05 03:24:52"
10,2100344,"2013-10-15 09:18:11"
10,2133070,"2013-07-18 09:39:30"
10,2169147,"2010-05-20 00:11:49"
10,2225982,"2009-07-15 18:08:31"
10,2297734,"2013-08-17 00:38:15"
10,2592608,"2013-09-29 11:54:41"
10,2712409,"2009-05-15 04:24:26"
10,2789878,"2010-08-25 13:51:15"
10,3144168,"2009-04-30 14:06:58"
10,3313647,"2010-12-28 01:47:57"
10,3669500,"2014-03-07 11:40:02"
10,3775914,"2009-02-05 22:24:19"
10,4674703,"2009-11-25 18:24:20"
10,4774875,"2009-08-13 21:52:16"
10,5764804,"2011-02-23 00:02:58"
10,6548689,"2009-02-05 22:24:19"
11,3731,"2008-05-30 14:25:28"
11,4896,"2012-04-19 15:25:50"
11,6712,"2010-03-16 08:57:26"
11,15389,"2013-10-22 17:04:46"
11,27387,"2008-05-30 14:25:28"
11,59332,"2008-05-30 14:25:28"
11,165295,"2013-01-25 14:29:33"
11,190127,"2008-05-30 14:25:28"
11,269313,"2012-10-16 09:09:24"
11,457686,"2008-07-25 13:37:24"
13,2,"2009-09-10 17:04:41"
13,20490,"2013-11-04 15:22:58"
13,20822,"2010-08-25 13:13:30"
13,27296,"2009-09-10 17:04:41"
13,41469,"2009-09-10 17:04:41"
13,51692,"2013-08-02 12:37:58"
13,52506,"2013-08-08 11:28:03"
13,70598,"2009-09-10 17:04:41"
13,80533,"2010-10-22 13:24:38"
13,134493,"2013-08-02 12:40:39"
13,161708,"2013-08-02 12:41:44"
13,164774,"2013-11-13 10:19:49"
13,245845,"2009-09-10 17:04:41"
13,397260,"2013-08-08 11:27:23"
13,680375,"2009-09-10 17:04:41"
13,799693,"2011-08-08 10:07:13"
13,894755,"2009-09-10 17:04:41"
13,1255758,"2013-08-02 12:49:40"
13,1445453,"2013-01-28 10:34:39"
13,1460546,"2012-04-27 14:36:24"
13,1690276,"2013-08-02 12:46:23"
13,1698050,"2013-08-02 12:45:53"
13,2203806,"2013-08-08 11:29:36"
13,2486936,"2013-08-26 17:20:35"
13,2967443,"2013-11-21 12:54:32"
13,3587153,"2012-05-22 12:34:19"
14,20991,"2013-02-27 13:34:06"
14,24141,"2010-11-24 06:43:29"
14,104292,"2010-11-24 06:43:29"
14,124524,"2010-11-24 06:43:29"
14,171379,"2010-11-24 06:43:29"
14,239710,"2011-09-27 05:10:17"
14,894327,"2011-09-24 18:46:11"
14,1669123,"2013-01-16 16:10:56"
14,2201486,"2013-04-10 15:33:14"
14,2285163,"2013-04-23 23:46:39"
14,2567506,"2013-09-11 15:43:50"
14,3313350,"2013-07-18 22:30:04"
17,4203,"2008-04-07 09:18:28"
17,33600,"2008-04-07 09:18:28"
17,34208,"2012-09-14 13:20:48"
17,152959,"2008-04-07 09:18:28"
19,129,"2012-03-31 03:24:11"
19,1563,"2008-04-22 17:33:56"
19,1564,"2008-04-22 17:33:56"
19,1570,"2008-04-22 17:33:56"
19,2427,"2008-04-22 17:33:56"
19,3892,"2008-04-22 17:33:56"
19,5027,"2009-10-15 18:19:57"
19,5995,"2008-04-22 17:33:56"
19,7279,"2008-04-22 17:33:56"
19,11492,"2008-04-22 17:33:56"
19,13718,"2008-04-22 17:33:56"
19,14424,"2008-04-22 17:33:56"
19,15564,"2012-03-01 22:22:08"
19,16042,"2008-04-22 17:33:56"
19,16417,"2011-01-05 15:07:34"
19,16520,"2009-10-20 16:54:24"
19,18005,"2008-07-06 04:34:41"
19,18141,"2009-02-12 12:12:46"
19,22400,"2009-04-28 02:08:55"
19,29085,"2010-04-15 07:12:31"
19,30867,"2008-10-22 00:36:30"
19,34169,"2008-07-22 14:49:23"
19,34581,"2008-04-22 17:33:56"
19,38036,"2009-10-06 21:13:13"
19,38766,"2008-10-13 21:19:57"
19,47375,"2008-07-11 04:04:48"
19,49893,"2008-10-16 04:42:41"
19,65477,"2012-01-27 08:47:07"
19,66306,"2013-10-11 21:27:48"
19,70803,"2009-03-31 13:17:02"
19,73004,"2010-10-19 15:04:49"
19,86991,"2013-07-24 19:29:09"
19,99674,"2008-04-22 17:33:56"
19,108211,"2010-08-16 08:13:04"
19,108920,"2009-10-13 16:41:36"
19,170802,"2008-10-08 20:07:45"
19,193765,"2008-04-22 17:33:56"
19,307551,"2008-04-22 17:33:56"
19,596493,"2012-08-24 15:51:35"
19,652820,"2008-09-02 23:50:04"
19,1530257,"2008-10-13 21:19:57"
19,1743451,"2013-03-18 19:30:20"
19,2450349,"2013-10-30 19:47:40"
21,64274,"2012-04-19 12:58:45"
21,70935,"2012-08-13 10:16:09"
21,87046,"2012-04-22 11:28:51"
21,98772,"2012-07-25 11:55:28"
21,196079,"2011-02-14 10:39:32"
21,385541,"2012-07-17 10:37:23"
21,385542,"2012-08-15 10:52:05"
21,388082,"2012-08-21 15:36:33"
21,496201,"2012-06-08 16:31:09"
21,551097,"2012-04-22 11:40:40"
22,66894,"2012-02-06 15:00:40"
26,27,"2012-08-02 20:22:51"
26,988,"2012-08-14 17:42:00"
26,1063,"2012-08-13 18:48:48"
26,1556,"2008-12-26 20:21:00"
26,2723,"2012-08-14 15:55:42"
26,5260,"2009-03-21 22:29:53"
26,6178,"2012-06-05 05:12:39"
26,7059,"2012-08-26 15:33:46"
26,7124,"2010-07-31 23:41:02"
26,8209,"2010-11-12 23:36:32"
26,8408,"2009-12-07 18:45:30"
26,9103,"2009-03-17 14:04:16"
26,9273,"2008-09-15 15:04:15"
26,9364,"2008-12-13 11:44:43"
26,11795,"2012-07-23 14:43:36"
26,13395,"2008-09-15 15:04:15"
26,15462,"2008-09-15 15:04:15"
26,17112,"2012-08-27 14:21:11"
26,22791,"2010-01-17 12:55:54"
26,23990,"2012-01-30 08:45:11"
26,24771,"2008-09-15 15:04:15"
26,25534,"2012-07-08 16:25:41"
26,28408,"2011-08-02 14:26:48"
26,31160,"2012-07-10 08:41:10"
26,36052,"2011-03-02 21:53:49"
26,42026,"2012-03-21 10:29:21"
26,42579,"2009-02-12 19:43:46"
26,48889,"2012-12-15 13:11:12"
26,52204,"2008-09-15 15:04:15"
26,53439,"2010-01-03 02:31:23"
26,66154,"2008-12-19 12:47:03"
26,66925,"2013-02-20 11:01:24"
26,67469,"2012-06-03 08:05:39"
26,68648,"2009-08-31 17:42:03"
26,90962,"2012-07-31 19:24:35"
26,91053,"2012-05-23 12:06:54"
26,108686,"2009-08-04 13:36:10"
26,134106,"2008-09-15 15:04:15"
26,209619,"2012-02-25 20:50:19"
26,220332,"2013-02-17 15:51:19"
26,222624,"2013-02-22 09:14:09"
26,303059,"2013-09-13 22:57:13"
26,303060,"2009-12-28 21:22:18"
26,307302,"2010-11-09 16:07:43"
26,311360,"2010-01-06 11:17:20"
26,336663,"2010-12-13 14:55:31"
26,421525,"2012-08-14 15:55:57"
26,483198,"2013-03-14 15:27:23"
26,554769,"2013-03-29 12:29:56"
26,629105,"2011-03-18 02:48:28"
26,1281853,"2013-05-26 13:05:31"
26,1736164,"2012-10-26 12:17:08"
26,2116833,"2011-11-30 10:33:54"
26,4589510,"2012-02-06 10:55:41"
29,35914,"2010-12-03 00:22:03"
29,152907,"2010-05-07 17:13:47"
29,443093,"2010-04-27 09:20:42"
29,565090,"2011-04-19 16:56:16"
29,1542301,"2013-02-14 06:29:04"
32,28,"2012-02-22 02:06:31"
32,2099,"2012-06-25 12:18:40"
32,4594,"2010-11-23 13:02:36"
32,20270,"2012-02-08 14:34:23"
32,57929,"2012-05-25 10:35:37"
32,71718,"2012-07-06 14:20:37"
32,97027,"2011-05-13 07:38:57"
32,242536,"2010-11-23 13:02:36"
32,2185772,"2013-06-13 17:24:50"
32,3749319,"2011-04-07 19:15:53"
33,3789,"2009-03-11 09:05:21"
33,382709,"2010-07-07 15:42:48"
37,123472,"2013-03-03 14:38:31"
37,171122,"2013-03-02 22:33:47"
37,190508,"2012-06-27 14:36:51"
37,310136,"2013-03-03 14:38:32"
37,500896,"2011-03-01 19:28:41"
37,728000,"2012-09-10 06:02:16"
40,4594,"2009-08-29 16:26:13"
43,29,"2010-07-27 05:56:42"
43,31,"2010-07-27 05:56:42"
43,2532,"2010-07-27 05:56:42"
43,5094,"2011-04-14 15:57:13"
43,92751,"2012-06-29 08:09:31"
43,344352,"2010-07-27 05:56:42"
43,406948,"2013-04-07 07:44:26"
43,770487,"2010-07-27 05:56:42"
43,873711,"2010-11-19 08:47:31"
43,1224313,"2012-12-08 16:34:47"
43,1304128,"2013-04-24 09:08:11"
43,1455983,"2013-07-23 04:03:27"
43,2164265,"2013-07-23 04:03:32"
45,4594,"2012-02-10 18:31:17"
45,33870,"2011-11-18 21:39:48"
46,169654,"2012-05-30 02:13:24"
46,919991,"2012-05-01 10:57:11"
46,1358071,"2013-02-06 21:57:48"
46,1424394,"2012-12-20 23:17:59"
47,28,"2012-03-16 04:32:51"
47,30,"2010-11-19 09:06:45"
47,78,"2009-06-22 16:13:10"
47,216,"2009-06-22 16:13:10"
47,717,"2010-07-01 15:07:59"
47,872,"2009-11-25 04:40:05"
47,896,"2009-06-22 16:13:10"
47,1199,"2009-06-22 16:13:10"
47,1771,"2009-06-22 16:13:10"
47,1779,"2009-06-22 16:13:10"
47,1903,"2009-06-22 16:13:10"
47,1954,"2009-06-22 16:13:10"
47,2084,"2009-10-25 14:34:39"
47,2276,"2013-06-17 03:20:16"
47,2415,"2011-06-15 18:08:02"
47,2425,"2010-02-28 11:23:17"
47,2427,"2009-06-22 16:13:10"
47,2812,"2012-07-08 04:31:30"
47,2831,"2012-04-23 02:47:09"
47,2941,"2011-05-03 09:52:25"
47,3808,"2010-06-14 08:43:12"
47,3892,"2009-06-22 16:13:10"
47,4567,"2012-09-24 17:02:47"
47,4608,"2009-10-14 04:55:58"
47,4775,"2009-06-22 16:13:10"
47,5113,"2009-12-02 16:32:35"
47,5823,"2009-06-22 16:13:10"
47,5995,"2009-06-22 16:13:10"
47,6378,"2009-06-22 16:13:10"
47,7165,"2009-06-22 16:13:10"
47,7536,"2012-07-12 17:04:45"
47,7828,"2013-04-01 15:46:52"
47,8538,"2012-01-03 02:20:44"
47,9014,"2009-06-22 16:13:10"
47,9364,"2009-06-22 16:13:10"
47,10044,"2009-06-22 16:13:10"
47,10161,"2012-08-09 16:16:35"
47,10189,"2009-06-22 16:13:10"
47,10256,"2013-02-28 15:47:57"
47,11213,"2011-01-04 11:44:48"
47,11740,"2009-06-22 16:13:10"
47,11795,"2009-06-22 16:13:10"
47,11917,"2009-06-22 16:13:10"
47,12215,"2012-02-27 08:08:15"
47,12414,"2012-02-20 15:49:38"
47,12417,"2009-06-22 16:13:10"
47,13511,"2009-06-22 16:13:10"
47,13544,"2009-06-22 16:13:10"
47,14085,"2012-04-17 11:30:51"
47,14264,"2009-12-11 15:48:38"
47,14473,"2009-12-22 05:33:17"
47,14828,"2013-06-16 18:33:31"
47,15485,"2009-12-10 07:07:16"
47,15623,"2009-10-09 12:52:04"
47,15739,"2012-05-28 15:30:31"
47,16110,"2009-06-22 16:13:10"
47,17034,"2011-07-13 05:11:18"
47,17141,"2009-06-22 16:13:10"
47,17405,"2010-04-29 00:03:03"
47,17638,"2012-09-25 18:47:10"
47,17645,"2012-07-08 04:29:06"
47,17759,"2009-06-22 16:13:10"
47,17775,"2012-04-30 15:31:01"
47,17781,"2009-06-22 16:13:10"
47,17895,"2013-01-20 18:59:27"
47,18493,"2013-03-28 14:36:34"
47,18508,"2010-02-26 11:11:18"
47,18735,"2009-06-22 16:13:10"
47,19113,"2012-07-07 16:37:41"
47,19640,"2012-08-09 16:15:21"
47,20448,"2012-05-28 16:34:34"
47,20672,"2012-08-01 17:44:37"
47,23559,"2010-11-17 15:26:29"
47,23880,"2010-11-14 23:16:23"
47,24219,"2012-08-23 17:06:55"
47,24697,"2010-02-18 22:18:30"
47,25534,"2010-10-08 15:39:49"
47,25603,"2010-05-05 20:11:46"
47,26245,"2012-07-07 16:38:18"
47,27024,"2013-05-15 14:21:30"
47,28053,"2013-02-07 02:30:21"
47,28621,"2012-09-24 16:30:35"
47,30217,"2012-07-07 16:50:08"
47,30552,"2009-09-09 05:10:43"
47,31163,"2009-06-22 16:13:10"
47,32174,"2012-04-30 15:12:29"
47,33018,"2009-06-22 16:13:10"
47,33176,"2012-03-21 13:26:16"
47,34031,"2009-06-22 16:13:10"
47,34465,"2012-08-14 01:48:37"
47,38367,"2010-10-30 21:31:35"
47,38574,"2009-06-22 16:13:10"
47,41002,"2009-06-22 16:13:10"
47,42486,"2011-01-17 15:22:52"
47,42971,"2013-03-18 10:27:14"
47,45621,"2010-11-04 06:26:48"
47,46606,"2009-06-22 16:13:10"
47,48984,"2012-06-16 10:18:11"
47,51508,"2012-02-24 09:40:10"
47,52576,"2012-05-08 15:27:21"
47,60903,"2009-06-22 16:13:10"
47,61932,"2010-10-14 04:58:09"
47,65433,"2013-02-20 02:00:29"
47,66154,"2009-06-22 16:13:10"
47,66637,"2012-03-22 17:31:03"
47,68524,"2009-10-19 16:36:38"
47,70991,"2009-11-07 14:23:45"
47,74479,"2009-06-22 16:13:10"
47,79603,"2009-06-22 16:13:10"
47,83206,"2012-07-08 06:25:50"
47,87196,"2012-04-29 11:07:12"
47,89375,"2009-06-22 16:13:10"
47,90813,"2012-05-07 04:24:21"
47,91808,"2010-03-06 19:44:16"
47,91852,"2013-01-07 15:20:12"
47,98009,"2012-08-09 16:13:39"
47,99688,"2011-07-30 14:56:08"
47,100074,"2009-07-21 18:54:12"
47,100340,"2013-02-07 11:29:42"
47,107138,"2013-01-01 14:54:08"
47,107557,"2010-06-23 17:57:50"
47,107695,"2012-04-23 09:09:34"
47,109090,"2011-01-30 00:13:44"
47,111040,"2011-01-21 16:12:29"
47,115808,"2011-03-13 18:31:02"
47,116651,"2013-05-08 15:54:54"
47,123126,"2012-04-07 15:30:38"
47,123326,"2012-01-08 23:51:20"
47,126398,"2009-06-22 16:13:10"
47,126508,"2009-06-22 16:13:10"
47,128403,"2009-06-22 16:13:10"
47,129531,"2009-06-22 16:13:10"
47,133439,"2009-06-22 16:13:10"
47,140366,"2013-06-04 03:38:51"
47,142884,"2010-08-03 18:18:31"
47,145334,"2012-04-28 03:06:23"
47,149023,"2009-06-22 16:13:10"
47,154706,"2012-07-09 00:48:07"
47,156665,"2009-06-22 16:13:10"
47,158306,"2011-09-08 09:09:12"
47,173039,"2010-11-04 04:13:56"
47,175912,"2011-08-14 01:55:12"
47,198489,"2009-06-22 16:13:10"
47,207564,"2009-06-22 16:13:10"
47,210375,"2010-02-10 09:51:36"
47,219154,"2009-06-22 16:13:10"
47,229834,"2011-01-08 06:53:11"
47,235908,"2009-06-22 16:13:10"
47,236647,"2013-10-04 09:08:15"
47,242536,"2010-08-30 15:29:28"
47,249440,"2013-01-17 16:50:28"
47,251876,"2012-04-01 03:22:03"
47,254192,"2009-06-28 15:29:47"
47,256876,"2012-06-29 03:04:42"
47,257315,"2009-06-22 16:13:10"
47,259217,"2013-06-18 18:10:45"
47,261392,"2009-06-22 16:13:10"
47,262227,"2009-06-22 16:13:10"
47,272011,"2012-09-24 16:50:16"
47,302608,"2011-06-23 08:24:50"
47,318596,"2012-09-24 16:58:42"
47,327348,"2011-01-10 15:05:17"
47,339548,"2010-04-26 09:14:48"
47,339979,"2009-10-29 06:50:20"
47,339980,"2011-05-04 09:29:20"
47,339981,"2012-03-10 05:01:55"
47,350197,"2013-04-01 14:04:24"
47,374266,"2010-11-02 17:47:40"
47,396914,"2012-04-17 09:19:50"
47,409594,"2013-03-30 15:55:20"
47,414042,"2011-03-14 08:09:40"
47,419977,"2009-06-22 16:13:10"
47,426607,"2011-11-02 15:40:54"
47,454878,"2011-11-29 10:47:19"
47,460360,"2009-06-22 16:13:10"
47,534677,"2012-08-19 17:28:11"
47,538670,"2009-06-22 16:13:10"
47,560027,"2011-03-02 19:45:49"
47,634005,"2010-08-31 21:02:26"
47,660745,"2011-11-01 07:22:49"
47,754865,"2013-01-02 17:09:33"
47,767347,"2012-09-15 18:21:15"
47,795014,"2012-09-07 16:54:37"
47,905671,"2010-12-08 14:37:52"
47,930127,"2010-11-18 19:08:27"
47,963217,"2012-06-07 22:29:34"
47,1032361,"2012-03-11 14:41:35"
47,1106807,"2012-10-30 12:21:57"
47,1116701,"2011-02-03 16:24:13"
47,1294188,"2012-11-01 14:00:02"
47,1296086,"2012-10-24 18:04:04"
47,1701370,"2013-01-22 21:29:40"
47,1849782,"2013-05-16 03:11:29"
47,1930406,"2010-01-08 02:40:27"
47,2010066,"2013-05-20 09:51:31"
47,2022766,"2012-05-31 15:25:13"
47,2576709,"2011-06-15 18:08:02"
47,3044375,"2012-06-09 13:32:17"
47,3245378,"2013-03-09 04:21:00"
47,3765585,"2009-06-22 16:13:10"
47,3875389,"2009-06-22 16:13:10"
47,4686130,"2011-01-17 15:22:52"
47,5981254,"2010-10-13 18:01:38"
47,6245398,"2014-03-14 21:27:18"
47,6361674,"2014-12-10 02:04:03"
47,6865494,"2011-04-15 19:05:31"
48,2427,"2010-02-11 22:35:56"
48,2573,"2013-08-05 21:12:16"
48,35734,"2010-02-11 22:35:56"
48,65665,"2013-05-15 15:09:40"
48,176896,"2013-05-15 15:09:35"
48,1308389,"2012-05-15 12:01:03"
49,13684,"2012-03-18 02:45:57"
49,123486,"2012-03-18 03:15:14"
49,221695,"2012-03-18 02:43:30"
51,21616,"2011-04-24 21:22:49"
51,254762,"2012-10-02 12:33:25"
51,1845570,"2013-04-26 10:06:31"
51,3243407,"2014-01-18 01:47:30"
52,31,"2012-06-09 14:24:57"
52,8823,"2012-03-14 22:57:42"
52,26816,"2010-01-13 15:56:07"
52,200895,"2011-08-31 23:18:17"
54,28,"2012-05-07 17:09:27"
54,31,"2012-12-01 09:56:06"
54,33,"2010-04-21 11:31:28"
54,1954,"2010-04-21 11:31:28"
54,3596,"2012-05-04 07:24:04"
54,3789,"2012-03-21 05:31:54"
54,5225,"2011-04-09 06:30:54"
54,6240,"2012-03-27 17:03:03"
54,8335,"2012-04-09 16:25:50"
54,9255,"2012-04-18 06:10:12"
54,10010,"2010-04-21 11:31:28"
54,18128,"2012-04-06 04:33:30"
54,18720,"2012-03-31 05:39:50"
54,19076,"2012-07-07 18:22:03"
54,23583,"2010-12-16 09:42:11"
54,47938,"2010-04-21 11:31:28"
54,123757,"2012-02-24 05:25:53"
54,123954,"2011-12-17 12:23:52"
54,277067,"2011-03-24 05:13:47"
54,376498,"2010-04-21 11:31:28"
54,994825,"2012-02-13 12:54:11"
54,1681536,"2013-03-02 09:30:13"
54,1719660,"2013-03-18 04:05:14"
54,1931162,"2013-08-20 18:16:59"
54,2005326,"2012-10-27 06:58:00"
54,2809401,"2012-06-13 13:01:59"
54,3856809,"2014-04-24 09:47:35"
55,28,"2012-05-20 06:08:53"
55,5070,"2012-06-11 02:06:49"
56,91545,"2011-03-02 15:37:08"
57,31,"2012-02-17 13:38:49"
57,58,"2012-04-04 05:12:28"
57,4594,"2011-05-16 02:35:20"
